address,class_label,category,source
0xc71b3e8f486a5472072e55feb94e66d3d16ea5fc,0,contract_or_token,etherscan_labels
0x4a64f2a8ec94d8d24bc0fea27dd70560d2cdd315,0,contract_or_token,etherscan_labels
0x073dcc4e67925e6120cd4ba96e23d56c0bb77289,0,contract_or_token,etherscan_labels
0x60662f562f0f06aff461a14526cf3b9344a947d2,1,scam_heist,etherscan_labels
0x746aebc06d2ae31b71ac51429a19d54e797878e9,1,mixer,etherscan_labels
0x2cfe04a9a04b691f98d58b737070aae427fe6440,0,random_sample,bigquery_random_sample
0xb4297eac15a4ac064f30103dcace12355f3c0b3a,0,contract_or_token,etherscan_labels
0x9082574f8ccbc0b462b5ae8096507d60d351081d,0,random_sample,bigquery_random_sample
0x28746738b2c8a7548b1ce0cbea7110a88b9905c8,0,contract_or_token,etherscan_labels
0xb89a553fb0e6fc3a6933882a59e9d047bc5b3d07,0,contract_or_token,etherscan_labels
0x1ca2a6bcc4d0152bc47dde7c62702b532090e994,0,contract_or_token,etherscan_labels
0x989e59288e982bcbcc38bb142d95f0c5ed61304b,1,scam_heist,etherscan_labels
0x39246c4f3f6592c974ebc44f80ba6dc69b817c71,0,exchange,etherscan_labels
0xf9ff921e63b525a73dd3cf57463da53138358a49,0,contract_or_token,etherscan_labels
0x8e45891ce4d49bf38a54d6e1e4f2639d35c81016,1,scam_heist,etherscan_labels
0x99f35f1823f78d05cf337a698e6288008ff9b098,0,contract_or_token,etherscan_labels
0x1e26fe447505d58c35c7fbce2f197099c58a06a4,0,contract_or_token,etherscan_labels
0xf614d3864ef53510909a94c618a5ec1ff75103bf,0,contract_or_token,etherscan_labels
0x549d6071ea7d39436d498f13086dcb84b185dacd,1,scam_heist,etherscan_labels
0x4b1d323a5388c19cdc3bfeff032d53b80ec4c759,1,scam_heist,etherscan_labels
0xd17484dc99db2807b43492e6f84f7ddf13f7de42,1,scam_heist,etherscan_labels
0xf84bcafa7769e3e642123e59ca43c1bbcc50681a,1,scam_heist,etherscan_labels
0x265e4776011d61b52e9ab37827590ab7efbdae89,0,contract_or_token,etherscan_labels
0x84e13785b5a27879921d6f685f041421c7f482da,0,contract_or_token,etherscan_labels
0x51478f6917a3e1928b53e3a584cc9684ad7878ab,0,contract_or_token,etherscan_labels
0xb302bfe9c246c6e150af70b1caaa5e3df60dac05,0,exchange,etherscan_labels
0xbc7edea6acf9e8d96168a4b3ede2e879aa491bb3,0,contract_or_token,etherscan_labels
0xc0804a541610f48bfc238b8d5852940694c986a1,0,contract_or_token,etherscan_labels
0xca711a5595c9f1105d8681dc8230dda38e77347b,0,contract_or_token,etherscan_labels
0xf30ea007478e1e6e11c077a38fd9bd987cedccaa,0,contract_or_token,etherscan_labels
0x8b2e66c3b277b2086a976d053f1762119a92d280,0,contract_or_token,etherscan_labels
0xcf9ded63bb218a438757a5fa0cbc7dcf9c1029e0,1,scam_heist,etherscan_labels
0x49ad4de7eff34c4f1574cd77c9c03b2a14e87b85,0,contract_or_token,etherscan_labels
0x8eaeb08cb9a878df668d92835c0c08b0fdcec272,0,contract_or_token,etherscan_labels
0xb890c95ad231022f778a86e3d7ed5517af0e5251,0,contract_or_token,etherscan_labels
0x83581a394d07ef9596ab19a99da5f9cca760a1d3,0,random_sample,bigquery_random_sample
0x767bcf575fba6af5a510bc5ba3ed44a0869bb7b3,0,contract_or_token,etherscan_labels
0x62f4cd92bfe66c52d30ffd428abc15ea347858c3,0,random_sample,bigquery_random_sample
0x8f1bdce5cc6375a166d8b1e8f8f110e3fc773c2d,0,contract_or_token,etherscan_labels
0x5835e530e988b0cf17ef2c89dc71d70606209182,1,scam_heist,etherscan_labels
0x14654c8f7696312ea0664be4bba3cbb08b5a2898,0,contract_or_token,etherscan_labels
0xeba60fb92d77ad487083980c7fb6ec572f740364,1,scam_heist,etherscan_labels
0xb223ee16c61b6cf70fd54f3d6c774830cca7f9bf,0,contract_or_token,etherscan_labels
0x1d87a19e708ce18e582b52beb5315385ab96a6c8,0,contract_or_token,etherscan_labels
0xb7fdf34be4d2e4025f25db9c3164546866ee2342,1,scam_heist,etherscan_labels
0xc35bd9a28c3f42427dacd6697d8ec369d9cb1541,0,contract_or_token,etherscan_labels
0x0d51b575591f8f74a2763ade75d3cdcf6789266f,0,contract_or_token,etherscan_labels
0x04496c9673e1bc5d14c3e433fd3b6a367e5c8046,0,contract_or_token,etherscan_labels
0xe58489c5e4768aa7912c74522170197a2c06e088,0,contract_or_token,etherscan_labels
0x0693b308719907ac37e6c9fb2923f2de2cf9c065,0,contract_or_token,etherscan_labels
0x170021f229c8850b76222b0318d3c5b3f3385f4f,0,contract_or_token,etherscan_labels
0x2a2c1aa7af71ee992b191fea6828ca23017e9e37,1,scam_heist,etherscan_labels
0x369c78735d03ae459c7b3af1d7174e4db2b0a336,1,scam_heist,etherscan_labels
0x7ebb890b25fe67ee51e16514fd622c8eee5edb59,1,scam_heist,etherscan_labels
0x492eadf06ba64de5c5fe32c855cac3dc6bbed1da,1,scam_heist,etherscan_labels
0x99f735c2b1f4d48484813468510499af59744013,0,contract_or_token,etherscan_labels
0x9e2febaf463dd81760c2329dec9809473fbe046b,0,contract_or_token,etherscan_labels
0x458ae80894a0924ac763c034977e330c565f1687,0,contract_or_token,etherscan_labels
0x35333cf3db8e334384ec6d2ea446da6e445701df,0,contract_or_token,etherscan_labels
0x24332f82f8648f897768bbaa0e3f2e2752928b0d,1,scam_heist,etherscan_labels
0x911da057b7f735bc54e9ffbe1143dda363dba6fb,1,scam_heist,etherscan_labels
0xdb0e89a9b003a28a4055ef772e345e8089987bfd,0,exchange,etherscan_labels
0x6d944bf74137d948b9e8a6825ee435c379b85e42,0,contract_or_token,etherscan_labels
0x294cd97dfa2088842d8e2946d3f7ffd9831499d4,0,contract_or_token,etherscan_labels
0x9bce08dae6a0f13f1bee72111a5b58f7ff70b81c,0,contract_or_token,etherscan_labels
0x6f259637dcd74c767781e37bc6133cd6a68aa161,0,exchange,etherscan_labels
0xdc8ff87d253a0c774bad12e65728ce10f90a00da,0,contract_or_token,etherscan_labels
0x49ebf445fe95906e152460b5175a82faff8807d8,0,contract_or_token,etherscan_labels
0xc825e42793ac82afedbf5c4e1adaf4e1344fd95f,0,contract_or_token,etherscan_labels
0x032d9bc3f3c1042b431f29df63aaa547f5ed6ee6,0,contract_or_token,etherscan_labels
0x908738e8f7d99e818454037ef15ad71d9afd4a52,0,contract_or_token,etherscan_labels
0xdb3bf691d28a92536f9fd766a7b9ef58f5b90493,1,scam_heist,etherscan_labels
0x2f06480b3415c96b1bdb82827c519d172e22903f,0,contract_or_token,etherscan_labels
0x1d19b52b54e7ef5ea1a4b40b616165e798eac9f8,1,sanctioned,ofac_sdn
0x55cf6cb1aa34a46a9a215b8c61c4094113e14000,0,random_sample,bigquery_random_sample
0x858606197569b489f9db780e5422764017159637,0,random_sample,bigquery_random_sample
0xc9d169901cc62f58447c98b6ecc88c827756616c,0,contract_or_token,etherscan_labels
0xa00a01369fb2258c99875f440fef57a1dd6c26f6,0,contract_or_token,etherscan_labels
0xd5df63ac1878c738bb158bf9e34311f5cd29b151,0,contract_or_token,etherscan_labels
0xaf95b8c251683221945d8574a21b4c8541563e02,1,scam_heist,etherscan_labels
0xae2d4617c862309a3d75a0ffb358c7a5009c673f,0,exchange,etherscan_labels
0x6d354c1bc7dc53ae92ea38925653c278bf25c907,0,contract_or_token,etherscan_labels
0xe24adb0693ec10c5d65ec0c09d5e9410a70b9f7d,0,contract_or_token,etherscan_labels
0xbfee82ff0402b1a24f895ccc2545f6187369b4c3,0,contract_or_token,etherscan_labels
0x49f0a91b0bc935c98912607cbe237702b5eb7c2a,0,contract_or_token,etherscan_labels
0xd6076d032d5e599ef3559b0f2da34f176399e67e,0,random_sample,bigquery_random_sample
0xe93381fb4c4f14bda253907b18fad305d799241a,0,exchange,etherscan_labels
0x435a6a7ff09df33b464b0302e7f3ef8391e6f1b6,1,scam_heist,etherscan_labels
0xb5de7250128775a317b3f775a7afcec73571b732,0,contract_or_token,etherscan_labels
0x57bab7b6c4669f69c5792c282b4078e5706a5f71,0,contract_or_token,etherscan_labels
0xdfde7d7cec5ab9cc232baa4ff80f8fb77f7bb3b7,1,scam_heist,etherscan_labels
0x6fb624b48d9299674022a23d92515e76ba880113,0,exchange,etherscan_labels
0xf0f3be60347b9a93419cbc2576423ef849b645e4,1,scam_heist,etherscan_labels
0x5c596c6a65f628fc1090853d8eb1927651e9d9b2,0,contract_or_token,etherscan_labels
0xde6d0beb1b8db993abc2f17aa8dfbc84e0c74704,0,contract_or_token,etherscan_labels
0xe128c09e570d2da542f9270444b3efc5b3315728,0,contract_or_token,etherscan_labels
0xa4c02b44826a69e9144be3a7cebb8f4935ea62f3,1,scam_heist,etherscan_labels
0x78df2025a0fa9dba6ec7499df83f3230e04baf57,0,contract_or_token,etherscan_labels
0x6a42888a9f9ae5b319baa60df5144f870fdfd7a5,0,random_sample,bigquery_random_sample
0x31fce7fd6931f7b5a6a756a219496f1eb0fdc54e,1,scam_heist,etherscan_labels
0xe5fc418f86fee1d4748188c0e5be717f9c84e7b2,0,contract_or_token,etherscan_labels
0x40df3e5b0a12108e5633c0366df7a5f8eaf17e97,0,contract_or_token,etherscan_labels
0x3d0957cfaf4c5fb840039cd39c8e01a72cd376fa,0,contract_or_token,etherscan_labels
0x1f496d306b87f2ac9f54f4075a3cbe2b2702e401,0,contract_or_token,etherscan_labels
0x2ff48af661f28761d7e8d23dd38018b1757061e3,0,contract_or_token,etherscan_labels
0x8d924a1287dfa27ff5f7111b31d7392674a3e928,0,contract_or_token,etherscan_labels
0xaee1cd554246d07e9932c2bb9dad73f545dc91f3,0,contract_or_token,etherscan_labels
0x438fd34eab0e80814a231a983d8bfaf507ae16d4,0,contract_or_token,etherscan_labels
0x69306157a2191ede35cbb9c4aac72a112b5557c4,0,contract_or_token,etherscan_labels
0xda1aeda924bc8f35aae74359fcdbf9744d2f370f,1,scam_heist,etherscan_labels
0xde013cff2117b6511c97644c8a5d28f547a08956,0,contract_or_token,etherscan_labels
0xe8cf1480a5c5eb3b631513070ecd2ad6663ecede,0,contract_or_token,etherscan_labels
0xd6216fc19db775df9774a6e33526131da7d19a2c,0,exchange,etherscan_labels
0x12de548f79a50d2bd05481c8515c1ef5183666a9,1,sanctioned,ofac_sdn
0x3217bee1f4a2f6140e551c8d32bfc4ad8d9f621e,0,contract_or_token,etherscan_labels
0xfd5ef736e72d2ae58458f235e1135148eeb1b524,0,contract_or_token,etherscan_labels
0xd2c7e0eb0c2cb9b4988900ca49a0c6cc28e07e06,1,scam_heist,etherscan_labels
0x33530c17692926fdd2c36eca9365002913592bd0,1,scam_heist,etherscan_labels
0x6d6de58e32beb283996ddebf88819cd1747e47d7,0,contract_or_token,etherscan_labels
0xea735b9894e2ce229fd297b31b4f2469ca37aaa4,0,contract_or_token,etherscan_labels
0x999a5986e7b5cbe7a41cc241943c5fc9abcab7bf,0,contract_or_token,etherscan_labels
0x224a98ca80db571225f64652b9cb970734631cb2,1,scam_heist,etherscan_labels
0x927026330c0a76f5fcc47523c4b19c819a531953,0,contract_or_token,etherscan_labels
0xcd92226c0489689ad879e0cbce2cf4996ede84ab,0,contract_or_token,etherscan_labels
0x3dacc571356e7d5dfb3b475d6922442ec06b9005,1,scam_heist,etherscan_labels
0xf5c049d2d127758f1764b7914f70e4c1e7d551a3,1,scam_heist,etherscan_labels
0xb5edc222ee25b3b368fa5f01db06c0941c50d3c6,0,contract_or_token,etherscan_labels
0x4901065b0118edd084e8b1df36c9ed7fbb003b42,0,contract_or_token,etherscan_labels
0x39546945695dcb1c037c836925b355262f551f55,0,contract_or_token,etherscan_labels
0x6633ec82d40f701ab37a2b6d824dfc34081e3b50,0,contract_or_token,etherscan_labels
0x7499a5cbb10cc497b060e6e946d907d266972bc0,1,scam_heist,etherscan_labels
0xf4ef8afac7e48b0e923fc77dcfb8dabd80fefb82,1,scam_heist,etherscan_labels
0x7f578c0ed0604bf51eeec465835722f34c784541,0,contract_or_token,etherscan_labels
0x165edf07bb61904f47800e13f5120e64c4b9a186,0,contract_or_token,etherscan_labels
0x03e0507956aa9381b12ad69ffa13e9af4ad65fa2,0,contract_or_token,etherscan_labels
0xc64873bc1e4993104fbe23fea3a727e3acbdebb6,0,contract_or_token,etherscan_labels
0xbc203d7f83677c7ed3f7acec959963e7f4ecc5c2,0,contract_or_token,etherscan_labels
0x271d81cc42b48d57a288275a5908f5bed492ec14,0,contract_or_token,etherscan_labels
0xc06987a02a50c2edd5fc3b1ae5b62431fa072efc,0,contract_or_token,etherscan_labels
0x587c2fa9802d26628b54e994b73b7d9a0b072408,1,scam_heist,etherscan_labels
0x696c2d4b5646cf7d2b7de895ed638f1fc1ee246a,0,contract_or_token,etherscan_labels
0x137ad9c4777e1d36e4b605e745e8f37b2b62e9c5,0,exchange,etherscan_labels
0x4bdd5f2e0dd3f53fadc057993ceda5ac5e193c64,0,contract_or_token,etherscan_labels
0xa3bd8329824860b783f3c102eed6c2cb63a13145,1,scam_heist,etherscan_labels
0x3dbf734a6c1d789c6b6c2a13741fbf10c91853a0,0,contract_or_token,etherscan_labels
0x74b0b7cea336fbb34bc23eb58f48ac5e4c04159e,1,scam_heist,etherscan_labels
0x9f9f3c03a5546dc4d934f36ed15405124043ce41,0,contract_or_token,etherscan_labels
0xe848bc0bc764135d0ae462d9975dc13be0feae2a,0,contract_or_token,etherscan_labels
0x404e716257c4f4bcc43b967514520b98c0c09dd5,0,contract_or_token,etherscan_labels
0x004865a4dd457380d4df8af52fe3063b4621d14d,1,scam_heist,etherscan_labels
0xe392eada3cea5d89b174f6aed078ff3e017d16e7,0,contract_or_token,etherscan_labels
0xec1dce4293072d36830e4167daf28d56f7d25a4d,0,contract_or_token,etherscan_labels
0xae5813500cea348f44c6f9d85be8c90de9e28f01,1,scam_heist,etherscan_labels
0xab518cb70e0627b67f026428919b0c5ef8e3c5fa,0,contract_or_token,etherscan_labels
0x5905092a363d5de79a2e3cf4449854d7253254fe,0,contract_or_token,etherscan_labels
0x6f933b6e1847dee305df87c373a96f08372ac597,0,contract_or_token,etherscan_labels
0x3b894e33a4e9a251be82a654af21833fe380b832,0,contract_or_token,etherscan_labels
0xb908ca330af4a18a6067b3d77af0873403f787d8,0,contract_or_token,etherscan_labels
0x83a70ccffb9e274b56e817b37d9c741b7e0051a9,0,contract_or_token,etherscan_labels
0x59940d2b6155da884c510e201f796c0b410637dd,0,contract_or_token,etherscan_labels
0x7ff9cfad3877f21d41da833e2f775db0569ee3d9,1,sanctioned,ofac_sdn
0x99a46c42689720d9118ff7af7ce80c2a92fc4f97,0,exchange,etherscan_labels
0x226e958a9d1f04d152d36be004c568ce63240d13,0,contract_or_token,etherscan_labels
0xcf2e274fc7d55d3d2b1c50d5b937ec76cfb8d253,0,contract_or_token,etherscan_labels
0xf22c9bd7c03d7f06290d331a8ea1477ddab80e85,0,contract_or_token,etherscan_labels
0xd78edfea5aa9fdf6ff4859e55082cbe9aeea8b27,1,scam_heist,etherscan_labels
0x2cc8677176499d5af8f3f125d9e6303b56d57e1b,0,contract_or_token,etherscan_labels
0x9d7f70af5df5d5cc79780032d47a34615d1f1d77,0,exchange,etherscan_labels
0x8f462ab32b47f8214943cdbb6c1fe1b959a0264f,0,random_sample,bigquery_random_sample
0xe02307a412196a533d39f3aab925512ad791ac3b,0,contract_or_token,etherscan_labels
0x41cdf8723d2bb46f8b76773199367a2806b69003,1,scam_heist,etherscan_labels
0xb95ca3004b8956c95a77023dfceb977bca511212,1,scam_heist,etherscan_labels
0xa295fb1065d0d905bb6d38a435f0600dd7bb00f1,1,scam_heist,etherscan_labels
0x88aa4a6c5050b9a1b2aa7e34d0582025ca6ab745,0,contract_or_token,etherscan_labels
0xc3314f5f0635eae3ac565fda60027cf95e7e14de,0,contract_or_token,etherscan_labels
0x30bb2bd0ae5b018014d8356a16d665a4c9d69134,0,contract_or_token,etherscan_labels
0xb13b4a5c0863b8075ff5a56cce46351620bb7b38,0,contract_or_token,etherscan_labels
0x3ef573513f172b399c41dca3f173df5b2d43a2ea,1,scam_heist,etherscan_labels
0xc365c3315cf926351ccaf13fa7d19c8c4058c8e1,0,exchange,etherscan_labels
0xff15b600d58421fd5d6bf8defadcea12e2e9219a,1,scam_heist,etherscan_labels
0x18aba11dbfc39af080f7bac499bd0e1dc3579ce9,0,contract_or_token,etherscan_labels
0xa95d569c62617905ee5d2242d91629b1ca64f63e,0,contract_or_token,etherscan_labels
0xc99317ceef9ed2ab9ff0ec99f64f3dd61b09a6b2,0,contract_or_token,etherscan_labels
0x431b366294191cad0e35b66ebda28965ee9694ca,0,contract_or_token,etherscan_labels
0xdb56e9035972117d532b5ab0e261ba0abf8dab4b,0,contract_or_token,etherscan_labels
0x6295f135d2432a74bb8817366b72cb5f7e6d829c,0,contract_or_token,etherscan_labels
0x0ce1121e725fd337526a78d5e1b19cfd6ee8b4b2,0,contract_or_token,etherscan_labels
0xb5891167796722331b7ea7824f036b3bdcb4531c,0,contract_or_token,etherscan_labels
0x2fc93484614a34f26f7970cbb94615ba109bb4bf,1,mixer,etherscan_labels
0xd7b8ef47c08f824cea3d837afa61484e81d14bfb,0,contract_or_token,etherscan_labels
0x109294d46a8dbcaf89673d431436c198df622acf,1,scam_heist,etherscan_labels
0x0f38d3cc3991a90c5b1202c3d9fbcbf1b6b63b35,1,scam_heist,etherscan_labels
0x14719692837fa996d01171bd1211558f4538a64e,0,contract_or_token,etherscan_labels
0xb7f3e051e30baefda37d3dc7cc1f93963edd7320,0,random_sample,bigquery_random_sample
0xaa001863ef8ee2ff2e500ec7811bfe89ab2f0d8b,1,scam_heist,etherscan_labels
0x8b9c0c24307344b6d7941ab654b2aeee25347473,0,contract_or_token,etherscan_labels
0x52cffc2280504d7d23ce304dced4e1689a3546af,0,contract_or_token,etherscan_labels
0xf217f7df49f626f83f40d7d5137d663b1ec4ee6e,0,contract_or_token,etherscan_labels
0x2b2d9a11b6d4f1f010c47166d15b3dee90fee1c8,0,contract_or_token,etherscan_labels
0x1cd2a6dd4e1b29a453a8c01a3c40f5a52f6fa7d8,0,contract_or_token,etherscan_labels
0xcd7cdbab222ed8e4b956d6ae649398a33428b64f,1,scam_heist,etherscan_labels
0x80b42669f3d8bba7618800efe6aed60d90f72e9d,0,contract_or_token,etherscan_labels
0xf539c369136c5f86f7bf408e853c2c6ffacacfbd,0,contract_or_token,etherscan_labels
0xc181eb472f01607f90bff79beb0576fbf51ac6b8,0,contract_or_token,etherscan_labels
0x19ac49b8ee05a137506e11fa931dc8079d9eb2f5,1,scam_heist,etherscan_labels
0x16854a92829bac13d9f485860f03116ee1c99752,1,scam_heist,etherscan_labels
0x2213931efe2b6ffbf75b50710bfa1d7a0d504fd1,0,contract_or_token,etherscan_labels
0x3671b623460f2bba8f9080a3e21b6bd57322ef69,1,scam_heist,etherscan_labels
0x32296969ef14eb0c6d29669c550d4a0449130230,0,contract_or_token,etherscan_labels
0x041fdd6637ecfd96af8804278ac12660ac2d12c0,0,contract_or_token,etherscan_labels
0x5aa70237e22b8e197416f7c128b1d63185359492,0,contract_or_token,etherscan_labels
0xbe172880996fa4f154f930f310139f03108e8ca6,0,contract_or_token,etherscan_labels
0x886834742aaa58033a697e5023e489449bac8ba8,1,scam_heist,etherscan_labels
0xd8eac8f8aea620614428a0a0d9aa24211ec52c1f,0,contract_or_token,etherscan_labels
0xed1e5da50ef80c473eb94885672d610fbcf14e63,0,contract_or_token,etherscan_labels
0xc2d598b37ebb306bb125eb99ad37f72fd97496f4,1,scam_heist,etherscan_labels
0x0749bb8345003bc7fe1fd66ad96d5cf89351901e,0,random_sample,bigquery_random_sample
0x99919109d552966385d6df07d2c05d26c02277b9,1,scam_heist,etherscan_labels
0x33707e4147f2635b43de38942027038b6c160494,0,contract_or_token,etherscan_labels
0x6111e002f3bf3dbb445c15d7971ddc48cb468319,0,contract_or_token,etherscan_labels
0xcab38f1c738042e1e1208da1d4c6e53dd83c80df,1,scam_heist,etherscan_labels
0x60e6b01456fc55de0d893487c7c9cd0851c97064,0,contract_or_token,etherscan_labels
0xf76206115617f090f5a49961a78bcf99bb91cfee,0,contract_or_token,etherscan_labels
0x08130635368aa28b217a4dfb68e1bf8dc525621c,0,contract_or_token,etherscan_labels
0x72e3bbce9f9bb6c9d83618c8a1b02d2e0359cf4c,1,scam_heist,etherscan_labels
0x897b560ec3c5fd1abeb3441e3e7108061418d217,1,scam_heist,etherscan_labels
0x99e90e7894bb35241a28b0f19e5207906237daae,1,scam_heist,etherscan_labels
0x40ef9d43950c742b6cf76a560d7a415206a40037,1,scam_heist,etherscan_labels
0xf268e7c29fa98a7a3bf2bba33d009ff4a849b51e,1,scam_heist,etherscan_labels
0x725440512cb7b78bf56b334e50e31707418231cb,0,contract_or_token,etherscan_labels
0x0b6c000d64923f57638b536183a3ca72427b1c5f,1,scam_heist,etherscan_labels
0xcb2286d9471cc185281c4f763d34a962ed212962,0,contract_or_token,etherscan_labels
0x91f31e08f4dac97c07e8c01e54694629ab94c574,0,contract_or_token,etherscan_labels
0xf4ded4e3e9ed50a33568ae93b44c0b204a00de77,1,scam_heist,etherscan_labels
0x3c8fd45e1c70a73b1410f15c8f4ca110eda45743,0,random_sample,bigquery_random_sample
0x1286f3b61f1207971659102a781a6bb5110afd36,1,scam_heist,etherscan_labels
0xcff2d71362610a828ec82b5abece34d03871820a,1,scam_heist,etherscan_labels
0x337b8d30da6f7dc740693d1d9e7a1fadca3be4ed,0,contract_or_token,etherscan_labels
0xafa43241cf1a1d12268e75f1e7258b805e708da5,0,contract_or_token,etherscan_labels
0x7bc735d6974f6153b1de24e40c0bf5715ca7fe1d,0,contract_or_token,etherscan_labels
0x4214d66e9e1f30a6046b8d9e141ec3e3bbee8c1f,1,scam_heist,etherscan_labels
0xf496bb2080632a98fc14f5ec3f6b5dbebd5400a3,1,scam_heist,etherscan_labels
0xb96c02ad77586f62945e3c259ae9c910c939d8f7,0,contract_or_token,etherscan_labels
0x77ca82cf5d36e6947f1ece22e653b2f05ceabee2,0,contract_or_token,etherscan_labels
0xcb8e690062050617c5921a0da7df30a1a72d76fe,0,contract_or_token,etherscan_labels
0x01e545a18c342f95354e16b457509476e04fd5b9,0,contract_or_token,etherscan_labels
0xc5c5625dcd908e33a519229b0c5c144ef40ad77c,1,scam_heist,etherscan_labels
0x3a96c7833809a14bebc86df3cd6a17b56c2c537c,0,contract_or_token,etherscan_labels
0x3af36545f210f51df77fc8ddfce3e839fe25a288,0,random_sample,bigquery_random_sample
0x788c0d59aee802ee615b3db138215862247f5960,0,contract_or_token,etherscan_labels
0x90bd3887e5287ac32a82a3ff61ee29eefa1a2027,0,contract_or_token,etherscan_labels
0xb457bbbe9072a5801e5efd0a0e66b9f7d2627380,0,contract_or_token,etherscan_labels
0x816f2c13673a4e4cab95f181d2a11a5b5decdcbb,0,contract_or_token,etherscan_labels
0x0de56b00b45a07b15ca09661336f785e7e4d1d45,0,contract_or_token,etherscan_labels
0x0e3e2781ee4ed14758c04eca5b4cc4a7aee459cd,0,contract_or_token,etherscan_labels
0xe7bfcbce8a014f75d3ab847183665d95ec81c9b3,0,random_sample,bigquery_random_sample
0xd9c6c2e01d56bfb72ec19dcbf31ad01ca1b99128,1,scam_heist,etherscan_labels
0xabba34f71f65b3715394a91bde5358bf2d7cdc75,1,scam_heist,etherscan_labels
0xe731cec7f89768c37adae9ffd69e7442131fec1b,1,scam_heist,etherscan_labels
0xe8eb0f7b866a85da49401d04fffcfc1abbf24dfd,0,contract_or_token,etherscan_labels
0xa49e7dc858f84f909a7e9589eaaa2826795c0d8a,0,contract_or_token,etherscan_labels
0xffed80cd21c53c6037d723083598da6ca618e1bd,0,contract_or_token,etherscan_labels
0x9af74a84de5152db4e0e656a8d735b0a3460c227,0,contract_or_token,etherscan_labels
0x2e9eb7634e8c32b086853a7a8da86ffc1ac1a763,0,contract_or_token,etherscan_labels
0x4b45026746e593cd6e8a7af1dd948701bb410d3e,0,contract_or_token,etherscan_labels
0x5805d9fbe564b74a95a5c6cdfe27a1cd31b0ba68,0,contract_or_token,etherscan_labels
0x8d308e01f0401345996552dc391e44c4f3ce8754,0,contract_or_token,etherscan_labels
0xa65aafdb81de45ed9fb188b942ecac3ca5f1a23a,0,contract_or_token,etherscan_labels
0x40d2d5a19dbb423bcbec4c548ed900bfd5deb8ba,0,contract_or_token,etherscan_labels
0x0c435ec48e84ed8845143cc682f216257f383839,0,contract_or_token,etherscan_labels
0x4a4887352025e6f4204f17d65648eb9035c94ab1,1,scam_heist,etherscan_labels
0x66647b8d2df67d17d85fbaa0866864285ff52672,0,contract_or_token,etherscan_labels
0x7557350b360fed8cca7468048da881832d77ccea,0,contract_or_token,etherscan_labels
0x9461e49bc31788b143dc4c743759be834b8c8b62,0,contract_or_token,etherscan_labels
0xe69739d2cbd2df2c0a6152cbeb40834907746e9d,1,scam_heist,etherscan_labels
0x7b504a15ef05f4eed1c07208c5815c49022a0c19,0,contract_or_token,etherscan_labels
